date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:49:01	33479/33479	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:48:59%20GMT	https://glorylawfirm.kr/kor/revive/successStory.php?	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/successStoryd41d.html	(from https://glorylawfirm.kr/kor/revive/view.php?idx=117)
23:49:03	24838/24838	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:01%20GMT	https://glorylawfirm.kr/kor/revive/blog.php?pNo=2	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/blogea31.html	(from https://glorylawfirm.kr/kor/revive/blog.php)
23:49:03	1850254/1850254	---M--	200	added ('OK')	image/bmp	etag:%221c3b8e-61204d01d1540%22	https://glorylawfirm.kr/se2/photo_uploader/upload/1708661741.bmp	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/se2/photo_uploader/upload/1708661741.bmp	(from https://glorylawfirm.kr/kor/revive/view.php?idx=117)
23:49:03	3234/3234	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:49:03%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=revivequick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=768838244	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/index1ead.html	(from https://glorylawfirm.kr/kor/revive/blog.php)
23:49:04	24749/24749	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:03%20GMT	https://glorylawfirm.kr/kor/revive/blog.php?pNo=3	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/blog82d9.html	(from https://glorylawfirm.kr/kor/revive/blog.php)
23:49:04	24290/24290	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:03%20GMT	https://glorylawfirm.kr/kor/revive/blog.php?pNo=4	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/blog0f31.html	(from https://glorylawfirm.kr/kor/revive/blog.php)
23:49:04	3595/3595	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:49:04%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=revivequick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=1266979159	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/indexa3ce.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:04	38570/38570	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:04%20GMT	https://glorylawfirm.kr/kor/revive/review.php?lawyer=1	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/reviewcf4e.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:05	22936/22936	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:04%20GMT	https://glorylawfirm.kr/kor/revive/review.php?lawyer=18	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/reviewcfc4.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:05	22935/22935	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:04%20GMT	https://glorylawfirm.kr/kor/revive/review.php?lawyer=22	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/reviewc27e.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:05	26451/26451	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:04%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=44&sorder=	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_view5722.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:05	5294550/5294550	---M--	200	added ('OK')	image/bmp	etag:%2250c9d6-6120465b82500%22	https://glorylawfirm.kr/se2/photo_uploader/upload/1708659956.bmp	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/se2/photo_uploader/upload/1708659956.bmp	(from https://glorylawfirm.kr/kor/revive/view.php?idx=117)
23:49:05	24995/24995	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:05%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=38&sorder=	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_viewb491.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:05	24721/24721	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:05%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=34&sorder=	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_viewf1de.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:06	25933/25933	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:05%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=33&sorder=	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_view233a.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:06	24297/24297	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:05%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=15&sorder=	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_viewe8b8.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:06	24706/24706	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:05%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=49&sorder=	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_view3431.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:06	33696/33696	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:06%20GMT	https://glorylawfirm.kr/kor/revive/review.php?pNo=2	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/reviewea31.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:06	33784/33784	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:06%20GMT	https://glorylawfirm.kr/kor/revive/review.php?pNo=3	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review82d9.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:07	30595/30595	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:06%20GMT	https://glorylawfirm.kr/kor/revive/review.php?pNo=4	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review0f31.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:07	32313/32313	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:06%20GMT	https://glorylawfirm.kr/kor/revive/review.php?pNo=5	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review5f68.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:07	30541/30541	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:07%20GMT	https://glorylawfirm.kr/kor/revive/review.php?pNo=6	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/reviewb4b1.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:08	30530/30530	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:07%20GMT	https://glorylawfirm.kr/kor/revive/review.php?pNo=17	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review7d80.html	(from https://glorylawfirm.kr/kor/revive/review.php)
23:49:08	24988/24988	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:07%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=38&	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_view4b30.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=44)
23:49:08	3547/3547	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:49:07%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=revivequick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=446314423	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/index6961.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=44)
23:49:08	26442/26442	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:07%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=44&	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_view8408.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=38)
23:49:08	3646/3646	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:49:08%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=revivequick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=1582971798	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/indexa705.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=38)
23:49:08	24716/24716	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:08%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=34&	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_view4aa5.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=38)
23:49:09	3230/3230	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:49:08%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=revivequick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=2049982874	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/index7171.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=34)
23:49:09	25925/25925	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:08%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=33&	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_view39fb.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=34)
23:49:09	23059566/23059566	---M--	200	added ('OK')	image/bmp	etag:%2215fdc6e-612045bd32f80%22	https://glorylawfirm.kr/se2/photo_uploader/upload/1708659790.bmp	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/se2/photo_uploader/upload/1708659790.bmp	(from https://glorylawfirm.kr/kor/revive/view.php?idx=117)
23:49:09	24293/24293	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:08%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=15&	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_view5738.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=33)
23:49:10	3627/3627	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:49:09%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=revivequick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=851133959	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/indexf962.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=33)
23:49:10	24699/24699	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:09%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=49&	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_viewf443.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=15)
23:49:10	3172/3172	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:49:09%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=revivequick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=1702550148	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/index3428.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=15)
23:49:10	24620/24620	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:09%20GMT	https://glorylawfirm.kr/kor/revive/review_view.php?idx=46&	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/revive/review_view0140.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=49)
23:49:10	3584/3584	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Dec%202025%2014:49:10%20GMT	https://glorylawfirm.kr/kor/inc/kcaptcha/?form=revivequick&PHPSESSID=q25mjso2juik2cjnnsqs3lcugk&rand=1061122794	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/inc/kcaptcha/indexb72d.html	(from https://glorylawfirm.kr/kor/revive/review_view.php?idx=49)
23:49:11	72540/72540	---M--	200	added ('OK')	image/jpeg	etag:%2211b5c-5fec476ef6980%22	https://glorylawfirm.kr/kor/images/sub/divorce_main_v.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_main_v.jpg	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:11	104417/104417	---M--	200	added ('OK')	image/jpeg	etag:%22197e1-5fec55a817800%22	https://glorylawfirm.kr/kor/images/sub/divorce_03_bg.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_03_bg.jpg	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:11	8880/8880	---M--	200	added ('OK')	image/png	etag:%2222b0-5fec60a6627c0%22	https://glorylawfirm.kr/kor/images/sub/divorce_03_icon01.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_03_icon01.png	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:11	9220/9220	---M--	200	added ('OK')	image/png	etag:%222404-5fec60a6627c0%22	https://glorylawfirm.kr/kor/images/sub/divorce_03_icon02.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_03_icon02.png	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:11	9925/9925	---M--	200	added ('OK')	image/png	etag:%2226c5-5fec60a6627c0%22	https://glorylawfirm.kr/kor/images/sub/divorce_03_icon03.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_03_icon03.png	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:11	207/207	---M--	200	added ('OK')	image/png	etag:%22cf-5fec5a56dc440%22	https://glorylawfirm.kr/kor/images/sub/divorce_03_btnar.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_03_btnar.png	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:12	194/194	---M--	200	added ('OK')	image/png	etag:%22c2-5fec5e1365500%22	https://glorylawfirm.kr/kor/images/sub/divorce_03_slidear01.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_03_slidear01.png	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:12	201/201	---M--	200	added ('OK')	image/png	etag:%22c9-5fec5e1365500%22	https://glorylawfirm.kr/kor/images/sub/divorce_03_slidear02.png	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_03_slidear02.png	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:12	77995/77995	---M--	200	added ('OK')	image/jpeg	etag:%22130ab-5fec64d6508c0%22	https://glorylawfirm.kr/kor/images/sub/divorce_05_bg.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_05_bg.jpg	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:13	36740/36740	---M--	200	added ('OK')	image/jpeg	etag:%228f84-5fec4fe5b6180%22	https://glorylawfirm.kr/kor/images/sub/divorce_main_v_m.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/images/sub/divorce_main_v_m.jpg	(from https://glorylawfirm.kr/kor/css/sub_divorce.css)
23:49:13	195781/195781	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:12%20GMT	https://glorylawfirm.kr/kor/divorce/case_list.php?m=v&idx=223&pNo=1&code=divorce	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/divorce/case_list577f.html	(from https://glorylawfirm.kr/kor/divorce/case_list.php)
23:49:13	228914/228914	---MC-	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2014:49:12%20GMT	https://glorylawfirm.kr/kor/divorce/case_list.php?m=v&idx=222&pNo=1&code=divorce	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/gloy-test/glorylawfirm.kr/kor/divorce/case_list6fc1.html	(from https://glorylawfirm.kr/kor/divorce/case_list.php)
